label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
HANDLOOSE,0.5221019983291626,0.8235666751861572,-4.3996217868880194e-07,0.5804851055145264,0.6871744394302368,0.01078044343739748,0.5995213389396667,0.5712504386901855,0.0059568313881754875,0.6183797717094421,0.46792131662368774,0.0015707130078226328,0.647210419178009,0.40328145027160645,-0.005618809722363949,0.49934542179107666,0.4659150540828705,-0.03622318431735039,0.45877787470817566,0.4215833246707916,-0.027119722217321396,0.46906790137290955,0.4703819155693054,-0.019119005650281906,0.4813351333141327,0.5198796987533569,-0.017415227368474007,0.431244432926178,0.5029802918434143,-0.04674148932099342,0.393027126789093,0.4596076011657715,-0.02896595187485218,0.40357068181037903,0.5080991387367249,-0.020981652662158012,0.4176008999347687,0.5496010780334473,-0.028035663068294525,0.37241217494010925,0.5649550557136536,-0.05099404975771904,0.3441602885723114,0.5030444264411926,-0.04369011148810387,0.35651695728302,0.5421754121780396,-0.03960512578487396,0.3717314898967743,0.5862269401550293,-0.048489876091480255,0.32446449995040894,0.638302206993103,-0.05149468407034874,0.2632821798324585,0.5560805201530457,-0.05681919306516647,0.22843487560749054,0.5120101571083069,-0.05474390462040901,0.19795957207679749,0.47011011838912964,-0.05791648477315903
HANDLOOSE,0.5302513837814331,0.844999372959137,-4.924876293443958e-07,0.5852557420730591,0.706961452960968,0.005081071052700281,0.6050663590431213,0.5873253345489502,-0.0036097883712500334,0.6227046847343445,0.4791024327278137,-0.011945960111916065,0.6557497978210449,0.41388922929763794,-0.0228587593883276,0.510830819606781,0.4729585647583008,-0.0376078262925148,0.4664383828639984,0.4368588924407959,-0.03195258229970932,0.47373488545417786,0.4953499138355255,-0.028888249769806862,0.488584041595459,0.5512378811836243,-0.029832130298018456,0.44047313928604126,0.508744478225708,-0.04717947915196419,0.40558895468711853,0.4918769598007202,-0.02863604575395584,0.4163784682750702,0.5494837164878845,-0.023081300780177116,0.4326750934123993,0.5916309356689453,-0.03201727569103241,0.3783528208732605,0.5720388293266296,-0.051336050033569336,0.3545435667037964,0.5395560264587402,-0.04367890581488609,0.3710414171218872,0.5885365605354309,-0.040187057107686996,0.38997867703437805,0.6365162134170532,-0.049342211335897446,0.3251207768917084,0.6477599143981934,-0.05272649973630905,0.26062440872192383,0.5686451196670532,-0.05647272616624832,0.22532406449317932,0.5252540707588196,-0.052522800862789154,0.1966525912284851,0.48550987243652344,-0.05404958873987198
HANDLOOSE,0.5134965181350708,0.88261878490448,-5.057938210484281e-07,0.5728825330734253,0.7559531331062317,-0.0011654339032247663,0.5971688628196716,0.6270328164100647,-0.008118175901472569,0.6172656416893005,0.5168814659118652,-0.015306111425161362,0.6515580415725708,0.44633179903030396,-0.02607913874089718,0.4977378249168396,0.5156974792480469,-0.019791843369603157,0.43252331018447876,0.5115174055099487,-0.024594537913799286,0.4369180500507355,0.5644204616546631,-0.039108648896217346,0.4534097909927368,0.6070335507392883,-0.05023393779993057,0.42875149846076965,0.5544310212135315,-0.026848725974559784,0.37556394934654236,0.5593289136886597,-0.013276126235723495,0.3811808228492737,0.6134943962097168,-0.02048679254949093,0.3952559232711792,0.6514407992362976,-0.03773302212357521,0.3680078685283661,0.616034984588623,-0.031219353899359703,0.3273051083087921,0.609605073928833,-0.028139913454651833,0.3307332992553711,0.6586899161338806,-0.03282471001148224,0.3441573977470398,0.7007367610931396,-0.044599372893571854,0.314704030752182,0.6845097541809082,-0.03395644202828407,0.25393253564834595,0.6025691628456116,-0.03295082971453667,0.22654321789741516,0.5572729706764221,-0.027332236990332603,0.20957374572753906,0.5192158222198486,-0.02748466655611992
HANDLOOSE,0.4851052463054657,0.9163529872894287,-4.039305849801167e-07,0.5591855645179749,0.7827257513999939,-0.007092196960002184,0.595606803894043,0.6487041711807251,-0.017631668597459793,0.6157928109169006,0.5344319343566895,-0.025994163006544113,0.6461213231086731,0.4568430185317993,-0.036816131323575974,0.4817957580089569,0.5544518828392029,-0.034624677151441574,0.41046130657196045,0.5332033634185791,-0.04000579193234444,0.4230935573577881,0.5892683863639832,-0.0506003238260746,0.4446267783641815,0.6319757103919983,-0.05937795713543892,0.41430985927581787,0.5976394414901733,-0.039771512150764465,0.35913601517677307,0.5896585583686829,-0.026156021282076836,0.3737807273864746,0.6391685009002686,-0.030250387266278267,0.3940795361995697,0.6747894883155823,-0.04643401503562927,0.35390111804008484,0.660446286201477,-0.042202193289995193,0.3142569065093994,0.6362234950065613,-0.03611508756875992,0.3272373080253601,0.6778348684310913,-0.036641430109739304,0.34656986594200134,0.7161921262741089,-0.04789157584309578,0.30390796065330505,0.7314316630363464,-0.04374811425805092,0.24436621367931366,0.6451188325881958,-0.04467995464801788,0.21411484479904175,0.5991913676261902,-0.040189385414123535,0.1910460889339447,0.5602448582649231,-0.04169581085443497
HANDLOOSE,0.5028128027915955,0.8814207911491394,-4.7670218350504e-07,0.5680196285247803,0.7536759376525879,-0.0030966605991125107,0.5978894829750061,0.6223439574241638,-0.014891781844198704,0.624455988407135,0.5087549686431885,-0.026025967672467232,0.6613669991493225,0.43595650792121887,-0.04072728380560875,0.49710214138031006,0.514784038066864,-0.035288382321596146,0.4343750774860382,0.4950104355812073,-0.04120150953531265,0.4410593807697296,0.5480037331581116,-0.05308753252029419,0.45772790908813477,0.5930562615394592,-0.06230571120977402,0.4258330464363098,0.5550665259361267,-0.04246815666556358,0.3773621916770935,0.5473870635032654,-0.026404505595564842,0.38641029596328735,0.5994396209716797,-0.028809867799282074,0.4008597135543823,0.6380882263183594,-0.044235583394765854,0.3642135262489319,0.6190341711044312,-0.046104468405246735,0.3324950337409973,0.5992457866668701,-0.03665003553032875,0.339710533618927,0.6456044912338257,-0.03482174500823021,0.3531506061553955,0.6875794529914856,-0.045327890664339066,0.312086284160614,0.692475438117981,-0.04860683158040047,0.25013279914855957,0.6076937913894653,-0.043578654527664185,0.22368168830871582,0.5614626407623291,-0.03484845906496048,0.20559826493263245,0.5242474675178528,-0.03426780179142952
HANDLOOSE,0.5486096739768982,0.8575918674468994,-5.126569817548443e-07,0.6060827374458313,0.7131415009498596,0.008221429772675037,0.6274412274360657,0.5787610411643982,0.005235167685896158,0.6347382068634033,0.4617599844932556,0.0029326395597308874,0.6673033237457275,0.3937140107154846,-0.0030029392801225185,0.5221813321113586,0.49481481313705444,-0.027658797800540924,0.46165063977241516,0.4652159512042999,-0.019374622032046318,0.4723375737667084,0.519306480884552,-0.017586782574653625,0.4906253516674042,0.5670857429504395,-0.019234225153923035,0.4525902271270752,0.5418044924736023,-0.03642525523900986,0.4023635685443878,0.5236306190490723,-0.013976839371025562,0.41286545991897583,0.5741419792175293,-0.011991976760327816,0.42840686440467834,0.6153900027275085,-0.024465452879667282,0.3937022089958191,0.6074544191360474,-0.03946889564394951,0.3511083424091339,0.5810943245887756,-0.02757127396762371,0.3611012101173401,0.6258724331855774,-0.026836218312382698,0.3773226737976074,0.6707367300987244,-0.03825143724679947,0.3429844379425049,0.6809427738189697,-0.03936354070901871,0.2724425792694092,0.5945276618003845,-0.03685131296515465,0.23540595173835754,0.5501258373260498,-0.03072662092745304,0.20682483911514282,0.5114389657974243,-0.031624723225831985
HANDLOOSE,0.5884014368057251,0.8339476585388184,-6.8330541580508e-07,0.629957914352417,0.6832371950149536,0.013865528628230095,0.6369763612747192,0.5488647222518921,0.012314142659306526,0.6413614749908447,0.44292378425598145,0.009957177564501762,0.6765395998954773,0.38313862681388855,0.0038230172358453274,0.5424210429191589,0.4679068326950073,-0.029159512370824814,0.4645395278930664,0.45684903860092163,-0.026127217337489128,0.47621211409568787,0.5161241292953491,-0.02671254798769951,0.5012213587760925,0.5643692016601562,-0.028590597212314606,0.4788109362125397,0.5189732313156128,-0.04170644283294678,0.41476938128471375,0.518243134021759,-0.024760495871305466,0.42624732851982117,0.5741669535636902,-0.021244561299681664,0.4486502707004547,0.613584578037262,-0.0308090653270483,0.42302146553993225,0.590998113155365,-0.04838133975863457,0.3684946298599243,0.57538902759552,-0.04079974442720413,0.378669410943985,0.6246163249015808,-0.03764936327934265,0.4011838138103485,0.6674227714538574,-0.04536294937133789,0.3739200234413147,0.6731240749359131,-0.051637403666973114,0.2960966229438782,0.5912659168243408,-0.05168735608458519,0.2549861967563629,0.5537058711051941,-0.04414723441004753,0.22474417090415955,0.5204521417617798,-0.04253074526786804
HANDLOOSE,0.6291669607162476,0.7624813318252563,-1.1406975772842998e-06,0.5323192477226257,0.8032129406929016,-0.009635278955101967,0.4400627017021179,0.7779801487922668,-0.01960398629307747,0.39241859316825867,0.7381986975669861,-0.043206971138715744,0.39152225852012634,0.7238646149635315,-0.0656631588935852,0.453593909740448,0.5811429023742676,0.03424832969903946,0.3948361873626709,0.5359054207801819,0.0007462447974830866,0.41287416219711304,0.6113553047180176,-0.025794873014092445,0.44473162293434143,0.6868017315864563,-0.0329953134059906,0.4904048442840576,0.5327761173248291,0.018823813647031784,0.4273189306259155,0.4861152768135071,-0.023989073932170868,0.4559876322746277,0.5928069949150085,-0.05311207100749016,0.4924406111240387,0.6781622767448425,-0.05812574177980423,0.5364527702331543,0.4876649081707001,-0.003054087283089757,0.4695773720741272,0.44381794333457947,-0.044096268713474274,0.4919777512550354,0.5542603135108948,-0.060267213732004166,0.5220195651054382,0.6437544226646423,-0.05323841795325279,0.5910436511039734,0.45114418864250183,-0.026482729241251945,0.5277623534202576,0.33589619398117065,-0.03898447006940842,0.4797879159450531,0.2836819291114807,-0.03748425468802452,0.43813782930374146,0.24465318024158478,-0.029348494485020638
HANDLOOSE,0.5873501896858215,0.9417433738708496,-9.70247242548794e-07,0.5119431614875793,0.8633699417114258,-0.03063971921801567,0.45332038402557373,0.7374814748764038,-0.053323183208703995,0.4072529971599579,0.6471087336540222,-0.08359003067016602,0.3613886535167694,0.5886821746826172,-0.11064254492521286,0.5526826977729797,0.609632670879364,-0.011021263897418976,0.528537392616272,0.5502212643623352,-0.05753875896334648,0.5098145008087158,0.6477627754211426,-0.08552796393632889,0.504372239112854,0.7282581925392151,-0.09309516102075577,0.6158065795898438,0.6265377402305603,-0.017866484820842743,0.5829686522483826,0.5784153938293457,-0.07269248366355896,0.5605264902114868,0.6983275413513184,-0.09664218872785568,0.5485942363739014,0.7835776805877686,-0.09898009896278381,0.675006091594696,0.6547605991363525,-0.032082561403512955,0.6517228484153748,0.5939010977745056,-0.08275213837623596,0.6191571354866028,0.702718198299408,-0.09378089755773544,0.5972903370857239,0.7817046046257019,-0.08285462111234665,0.7289917469024658,0.6907505393028259,-0.04955202341079712,0.7508348226547241,0.5695930123329163,-0.06905043870210648,0.7602214813232422,0.5014135837554932,-0.07034972310066223,0.7660112380981445,0.43235763907432556,-0.06377187371253967
HANDLOOSE,0.5785181522369385,0.9487537145614624,-9.276657806367439e-07,0.4951518774032593,0.881170392036438,-0.03517800197005272,0.42795634269714355,0.7693807482719421,-0.059280652552843094,0.3792768120765686,0.6958272457122803,-0.09023735672235489,0.3326449394226074,0.6555708050727844,-0.11847377568483353,0.5123931765556335,0.6322193145751953,-0.01708672009408474,0.4820840656757355,0.5824894905090332,-0.06183205544948578,0.47394412755966187,0.6787359714508057,-0.08682318031787872,0.4789860248565674,0.7530475854873657,-0.0927574634552002,0.5784110426902771,0.6440196633338928,-0.022870013490319252,0.5407140254974365,0.6052693724632263,-0.07760268449783325,0.5324754118919373,0.7240235805511475,-0.10053703933954239,0.5303052663803101,0.8081899881362915,-0.10216629505157471,0.6394621729850769,0.6654795408248901,-0.03622887656092644,0.6098875999450684,0.6164695620536804,-0.08907168358564377,0.5907846689224243,0.7316831350326538,-0.10168557614088058,0.578507125377655,0.8153042197227478,-0.09119153022766113,0.697049081325531,0.6939078569412231,-0.05300844833254814,0.7010793685913086,0.5680310130119324,-0.0758652314543724,0.7014323472976685,0.49768567085266113,-0.07939185202121735,0.6995031833648682,0.42967891693115234,-0.07382126152515411
HANDLOOSE,0.6168375015258789,0.940927267074585,-9.392040851707861e-07,0.5243898630142212,0.8732138872146606,-0.042876604944467545,0.44869357347488403,0.7655501365661621,-0.07170970737934113,0.39593955874443054,0.6905466914176941,-0.10651987791061401,0.35007163882255554,0.6471063494682312,-0.13685283064842224,0.5363489389419556,0.6256035566329956,-0.020108703523874283,0.5138022303581238,0.5735559463500977,-0.07146626710891724,0.5114890933036804,0.6773843765258789,-0.09930400550365448,0.5180385112762451,0.7542296648025513,-0.10587070882320404,0.6033051609992981,0.632313072681427,-0.022741852328181267,0.5734860897064209,0.5887478590011597,-0.08598773926496506,0.5660339593887329,0.7126814723014832,-0.11268012225627899,0.5646330118179321,0.7967820167541504,-0.11519437283277512,0.6670660972595215,0.6461091637611389,-0.034272875636816025,0.6451497673988342,0.5923864841461182,-0.09211242944002151,0.625697910785675,0.7102049589157104,-0.10450069606304169,0.6133438944816589,0.7927648425102234,-0.09271732717752457,0.7273630499839783,0.6667206287384033,-0.049972403794527054,0.7292536497116089,0.5427221655845642,-0.07162603735923767,0.7318943738937378,0.4753797650337219,-0.07454261928796768,0.7343358993530273,0.40669888257980347,-0.06887560337781906
HANDLOOSE,0.6655149459838867,0.9535647630691528,-1.0379080777056515e-06,0.5596310496330261,0.9115549325942993,-0.036014288663864136,0.46605396270751953,0.8060091137886047,-0.05798951908946037,0.4066595137119293,0.7317031621932983,-0.0859236866235733,0.3621978461742401,0.6963753700256348,-0.10829869657754898,0.5384076237678528,0.6432293653488159,-0.012636424973607063,0.505638837814331,0.5930448770523071,-0.0611116923391819,0.515142023563385,0.6933794021606445,-0.08721064031124115,0.5315427184104919,0.7658795714378357,-0.09322185814380646,0.6029157638549805,0.6345893144607544,-0.01681147888302803,0.5658159852027893,0.594692587852478,-0.07764256000518799,0.5725366473197937,0.7159364223480225,-0.10098259150981903,0.5816614031791687,0.7966938614845276,-0.10097213834524155,0.6668331623077393,0.6373559832572937,-0.029232699424028397,0.6387850642204285,0.584313154220581,-0.08619257807731628,0.6316748261451721,0.7037487030029297,-0.09468265622854233,0.6286375522613525,0.7879791259765625,-0.07991431653499603,0.729978621006012,0.6499183773994446,-0.04523204267024994,0.7164491415023804,0.5266143083572388,-0.06874352693557739,0.7089967727661133,0.4526721239089966,-0.07166612148284912,0.7023823857307434,0.3781788945198059,-0.06527738273143768
HANDLOOSE,0.7120031118392944,0.9164987206459045,-9.525161885903799e-07,0.5972701907157898,0.9050971269607544,-0.03279910981655121,0.48708483576774597,0.8265736103057861,-0.05323965102434158,0.4125654995441437,0.7731642127037048,-0.08094165474176407,0.35462504625320435,0.7636428475379944,-0.10476961731910706,0.5372797250747681,0.6521652340888977,-0.004616540390998125,0.5022965669631958,0.6040046215057373,-0.051558393985033035,0.5276715159416199,0.6959788203239441,-0.079567551612854,0.5539204478263855,0.7661241292953491,-0.08720049262046814,0.6000094413757324,0.6242814064025879,-0.010815701447427273,0.562141478061676,0.5849185585975647,-0.07053841650485992,0.5878788232803345,0.6993046998977661,-0.09722071141004562,0.6099897623062134,0.7810171842575073,-0.0993766039609909,0.6634442210197449,0.6093705296516418,-0.02541092224419117,0.633721113204956,0.5595943331718445,-0.0807550847530365,0.6459824442863464,0.6750791668891907,-0.09330624341964722,0.6565727591514587,0.7617780566215515,-0.08166743069887161,0.7279374599456787,0.6045525670051575,-0.043447695672512054,0.6973637938499451,0.48448261618614197,-0.0656898096203804,0.6788285374641418,0.40960922837257385,-0.07104653865098953,0.662089467048645,0.3390815556049347,-0.06716687977313995
